Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,TENDER 61/2025,"pdf TENDER 61/2025: SUPPLY, DELIVERY, INSTALLATION AND MAINTENANCE OF AN AUDIO-VISUAL SYSTEM AT ROBERTSON COUNCIL CHAMBERS Published on 23 January 2026 265 downloads View Tenders are hereby requested for the SUPPLY, DELIVERY, INSTALLATION AND MAINTENANCE OF AN AUDIO-VISUAL SYSTEM, AT ROBERTSON COUNCIL CHAMBERS as specified in the bid document. Completed Bids, in sealed envelopes, clearly marked “TENDER-61/2025: SUPPLY, DELIVERY, INSTALLATION AND MAINTENANCE OF AN AUDIO-VISUAL SYSTEM AT ROBERTSON",23/01/2026,23/01/2026,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,TENDER 61/2025,"pdf TENDER 61/2025: SUPPLY, DELIVERY, INSTALLATION AND MAINTENANCE OF AN AUDIO-VISUAL SYSTEM AT ROBERTSON COUNCIL CHAMBERS",23/01/2026,23/01/2026,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Folder Folder Archived Tenders of 2025 - 2026 (Deadline Passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Archived Tenders of 2025 - 2026 (Deadline Passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Folder Folder Archived Tenders of 2024 - 2025 (Deadline Passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Archived Tenders of 2024 - 2025 (Deadline Passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Folder Folder Archived Tenders of 2023 - 2024 (Deadline Passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Archived Tenders of 2023 - 2024 (Deadline Passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Folder Folder Archived Tenders of 2022 - 2023 (Deadline passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Archived Tenders of 2022 - 2023 (Deadline passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Folder Folder Archived Tenders of 2021 - 2022 (Deadline passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Archived Tenders of 2021 - 2022 (Deadline passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Folder Folder Archived Tenders of 2020 - 2021 (Deadline passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Archived Tenders of 2020 - 2021 (Deadline passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Folder Folder Archived Tenders of 2019 - 2020 (Deadline passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
Municipal,,Archived Tenders of 2019 - 2020 (Deadline passed),,,Langeberg Municipality,Request for Bid,Western Cape,Langeberg,,,,,,,,,,,,https://langeberg.gov.za/notices/procurement/tender-advertisements.html,,Langeberg
