Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,6/5/2/45,Catering services needed for The Weskus Awards 6/5/2/45,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/catering-services-needed-for-the-weskus-awards-6-5-2-45/?wpdmdl=13653&refresh=699a40561ce0e1771716694,,West Coast DM
Municipal,6/5/2/136,Supply and delivery of chlorine granular for Withoogte lab 6/5/2/136,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/supply-and-delivery-of-chlorine-granular-for-withoogte-lab-6-5-2-136/?wpdmdl=13642&refresh=699a4056233701771716694,,West Coast DM
Municipal,6/5/2/111,Service provider needed for learner and drivers licence training for Roads personnel 6/5/2/111,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/service-provider-needed-for-learner-and-drivers-licence-training-for-roads-personnel-6-5-2-111/?wpdmdl=13640&refresh=699a4056290821771716694,,West Coast DM
Municipal,6/5/2/403,Service provider needed for planting of light concrete poles at Besaansklip Reservoir – Vredenburg 6/5/2/403,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/service-provider-needed-for-planting-of-light-concrete-poles-at-besaansklip-reservoir-vredenburg-6-5-2-403-2/?wpdmdl=13608&refresh=699a40562f1361771716694,,West Coast DM
Municipal,6/5/2/316,Service of two air compressors at Withoogte 6/5/2/316,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/service-of-two-air-compressors-at-withoogte-6-5-2-316/?wpdmdl=13606&refresh=699a40563525f1771716694,,West Coast DM
Municipal,6/5/2/67,Repair services and quarterly maintenance of emergency standby power system for West Coast District Municipality 6/5/2/67,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/repair-services-and-quarterly-maintenance-of-emergency-standby-power-system-for-west-coast-district-municipality-6-5-2-67/?wpdmdl=13604&refresh=699a40563b1061771716694,,West Coast DM
Municipal,6/5/2/315,Service provider needed for civil engineering tests for Roads within the West Coast District Municipality 6/5/2/315,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/service-provider-needed-for-civil-engineering-tests-for-roads-within-the-west-coast-district-municipality-6-5-2-315/?wpdmdl=13571&refresh=699a4056407171771716694,,West Coast DM
Municipal,6/5/2/317,Renal of mobile units for Roads 6/5/2/317,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/renal-of-mobile-units-for-roads-6-5-2-317/?wpdmdl=13528&refresh=699a4056470491771716694,,West Coast DM
Municipal,6/5/2/81,Supply and delivery of materials for Withoogte 6/5/2/81/A,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/supply-and-delivery-of-materials-for-withoogte-6-5-2-81-a-2/?wpdmdl=13526&refresh=699a40564d5691771716694,,West Coast DM
Municipal,6/5/2/43,Supply and delivery of fencing material for Withoogte 6/5/2/43,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/supply-and-delivery-of-fencing-material-for-withoogte-6-5-2-43/?wpdmdl=13524&refresh=699a405653dd31771716694,,West Coast DM
Municipal,6/5/2/403,Service provider needed for planting of light concrete poles at Besaansklip Reservoir – Vredenburg 6/5/2/403,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/service-provider-needed-for-planting-of-light-concrete-poles-at-besaansklip-reservoir-vredenburg-6-5-2-403/?wpdmdl=13494&refresh=699a405659dfa1771716694,,West Coast DM
Municipal,6/5/2/167,Supply and delivery of converter for Withoogte 6/5/2/167/A,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/supply-and-delivery-of-converter-for-withoogte-6-5-2-167-a/?wpdmdl=13492&refresh=699a40565eb5e1771716694,,West Coast DM
Municipal,6/5/2/167,Supply and delivery of electromagnetic flow meters for Withoogte 6/5/2/167,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/supply-and-delivery-of-electromagnetic-flow-meters-for-withoogte-6-5-2-167/?wpdmdl=13490&refresh=699a405664b711771716694,,West Coast DM
Municipal,6/5/2/207,Supply and delivery of computer equipment for Disaster Management Centre 6/5/2/207,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/supply-and-delivery-of-computer-equipment-for-disaster-management-centre-6-5-2-207/?wpdmdl=13471&refresh=699a405669d331771716694,,West Coast DM
Municipal,6/5/2/81,Supply and delivery of material for Withoogte 6/5/2/81,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/supply-and-delivery-of-material-for-withoogte-6-5-2-81/?wpdmdl=13469&refresh=699a40566f1011771716694,,West Coast DM
Municipal,WDM 24/2025,Receiving and Opening of Tenders WDM 24/2025 – Supply and delivery of SUDFLOC for West Coast District Municipality for the period from 1 January 2026 to 31 December 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-24-2025-supply-and-delivery-of-sudfloc-for-west-coast-district-municipality-for-the-period-from-1-january-2026-to-31-december-2028/?wpdmdl=13667&refresh=699a40567784b1771716694,,West Coast DM
Municipal,WDM 44/2025,"Receiving and Opening of Tenders WDM 44/2025 – The Construction of raw water foundation at Withoogte Water Treatment Works, for the West Coast District Municipality Infrastructure: Water from date of award till 31 December 2028",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-44-2025-the-construction-of-raw-water-foundation-at-withoogte-water-treatment-works-for-the-west-coast-district-municipality-infrastructure-water-from-date-of/?wpdmdl=13465&refresh=699a40567d5ea1771716694,,West Coast DM
Municipal,WDM 43/2025,Receiving and Opening of Tenders WDM 43/2025 – Commercial laboratory testing services for West Coast District Municipality from date of appointment to 31 March 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-43-2025-commercial-laboratory-testing-services-for-west-coast-district-municipality-from-date-of-appointment-to-31-march-2028/?wpdmdl=13367&refresh=699a40568241d1771716694,,West Coast DM
Municipal,WDM 42/2025,Receiving and Opening of Tenders WDM 42/2025 – The hire of construction plant in the West Coast District Municipality from date of appointment to 31 March 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-42-2025-the-hire-of-construction-plant-in-the-west-coast-district-municipality-from-date-of-appointment-to-31-march-2028/?wpdmdl=13365&refresh=699a4056880551771716694,,West Coast DM
Municipal,WDM 32/2025,"Receiving and Opening of Tenders WDM 32/2025 – The installation of a 1000 mm butterfly valve , the construction of a valve chamber and the testing of craftmanship at Besaansklip reservoir complex, for the West Coast District Municipality Infrastructure: Water, valid for a three (3) year period from date of award",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-32-2025-the-installation-of-a-1000-mm-butterfly-valve-the-construction-of-a-valve-chamber-and-the-testing-of-craftmanship-at-besaansklip-reservoir-complex-for/?wpdmdl=13363&refresh=699a40568cd961771716694,,West Coast DM
Municipal,WDM 04/2025,Receiving and Opening of Tenders WDM 04/2025 – Supply & Delivery of line painting services and materials for the West Coast District Municipality from date of appointment to 31 March 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-04-2025-supply-delivery-of-line-painting-services-and-materials-for-the-west-coast-district-municipality-from-date-of-appointment-to-31-march-2028/?wpdmdl=13337&refresh=699a405691e181771716694,,West Coast DM
Municipal,WDM 41/2025,Receiving and Opening of Tenders WDM 41/2025 – Supply and delivery of Hydrated Lime for the West Coast District Municipality for the period from 1 January 2026 to 31 December 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-41-2025-supply-and-delivery-of-hydrated-lime-for-the-west-coast-district-municipality-for-the-period-from-1-january-2026-to-31-december-2028/?wpdmdl=13253&refresh=699a4056970b81771716694,,West Coast DM
Municipal,WDM 16/2025,Receiving and Opening of Tenders WDM 16/2025 – Supply and delivery of Traffic accommodation services for the West Coast District Municipality from date of appointment to 31 March 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-16-2025-supply-and-delivery-of-traffic-accommodation-services-for-the-west-coast-district-municipality-from-date-of-appointment-to-31-march-2028/?wpdmdl=13251&refresh=699a40569dc511771716694,,West Coast DM
Municipal,WDM 04/2025,Receiving and Opening of Tenders WDM 04/2025 – Supply and delivery of line painting services and materials for the West Coast district Municipality from date of appointment to 31 March 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-04-2025-supply-and-delivery-of-line-painting-services-and-materials-for-the-west-coast-district-municipality-from-date-of-appointment-to-31-march-2028/?wpdmdl=13249&refresh=699a4056a33241771716694,,West Coast DM
Municipal,WDM 40/2025,Receiving and Opening of Tenders WDM 40/2025 – Repair of filters at Swartland Water Treatment Works for the period from 1 January 2026 till 31 December 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-40-2025-repair-of-filters-at-swartland-water-treatment-works-for-the-period-from-1-january-2026-till-31-december-2028/?wpdmdl=13139&refresh=699a4056a81a01771716694,,West Coast DM
Municipal,WDM 25/2025,"Receiving and Opening of Tenders WDM 25/2025 – Supply, delivery and commission and operate a chemical plant to manufacture and administer chlorine dioxide in the water purification process to conform to sans 241 standards, for West Coast District Municipality: Infrastructure Water from 1 January 2026 till 31 December 2028",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-25-2025-supply-delivery-and-commission-and-operate-a-chemical-plant-to-manufacture-and-administer-chlorine-dioxide-in-the-water-purification-process-to-conform/?wpdmdl=13134&refresh=699a4056b26211771716694,,West Coast DM
Municipal,WDM 38/2025,Receiving and Opening of Tenders WDM 38/2025 – Supply and delivery of one (1) 7 seater vehicle for the West Coast District Municipality Ganzekraal Resort,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-38-2025-supply-and-delivery-of-one-1-7-seater-vehicle-for-the-west-coast-district-municipality-ganzekraal-resort/?wpdmdl=13014&refresh=699a4056ce4561771716694,,West Coast DM
Municipal,WDM 24/2025,Receiving and Opening of Tenders WDM 24/2025 – Supply and delivery of Sudfloc for the West Coast District Municipality for the period from 1 January 2026 to 31 December 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-24-2025-supply-and-delivery-of-sudfloc-for-the-west-coast-district-municipality-for-the-period-from-1-january-2026-to-31-december-2028/?wpdmdl=12957&refresh=699a4056d34091771716694,,West Coast DM
Municipal,WDM 23/2025,Receiving and Opening of Tenders WDM 23/2025 – Supply and delivery of Chlorine gas for the West Coast District Municipality for the period from 1 January 2026 TO 31 December 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-23-2025-supply-and-delivery-of-chlorine-gas-for-the-west-coast-district-municipality-for-the-period-from-1-january-2026-to-31-december-2028/?wpdmdl=12955&refresh=699a4056d85821771716694,,West Coast DM
Municipal,WDM 33/2025,"Receiving and Opening of Tenders WDM 33/2025 – Manufacture, supply and fitment of firefighting superstructures on 4 x ISUZU 4 x 4 trucks for the West Coast District Municipality Fire and Rescue Service",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-33-2025-manufacture-supply-and-fitment-of-firefighting-superstructures-on-4-x-isuzu-4-x-4-trucks-for-the-west-coast-district-municipality-fire-and-rescue-servic/?wpdmdl=12692&refresh=699a4056dd4ef1771716694,,West Coast DM
Municipal,WDM 31/2025,Receiving and Opening of Tenders WDM 31/2025 – Supply and delivery of personal protective equipment for the West Coast District Municipality Fire and Rescue Service from date of tender awarded until 30 June 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-31-2025-supply-and-delivery-of-personal-protective-equipment-for-the-west-coast-district-municipality-fire-and-rescue-service-from-date-of-tender-awarded-until/?wpdmdl=12690&refresh=699a4056e28141771716694,,West Coast DM
Municipal,WDM 30/2025,Receiving and Opening of Tenders WDM 30/2025 – Supply and delivery of Fire Service uniform for the West Coast District Municipality fire and rescue service from date of tender awarded until 30 June 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-30-2025-supply-and-delivery-of-fire-service-uniform-for-the-west-coast-district-municipality-fire-and-rescue-service-from-date-of-tender-awarded-until-30-june-20/?wpdmdl=12688&refresh=699a4056e789d1771716694,,West Coast DM
Municipal,WDM 29/2025,"Receiving and Opening of Tenders WDM 29/2025 – Supply, delivery, installation, maintenance and future upgrade and extension of the existing Radio Communication network, systems and infrastructure as well as the ERPOC it systems and infrastructure for the West Coast District Municipality from date of appointment to 30 June 2028",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-29-2025-supply-delivery-installation-maintenance-and-future-upgrade-and-extension-of-the-existing-radio-communication-network-systems-and-infrastructure-as-w-2/?wpdmdl=12686&refresh=699a4056ed7ed1771716694,,West Coast DM
Municipal,WDM 27/2025,Receiving and Opening of Tenders WDM 27/2025 – Supply and delivery of one TLB type construction machine for the West Coast District Municipality: Infrastructure Water,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-27-2025-supply-and-delivery-of-one-tlb-type-construction-machine-for-the-west-coast-district-municipality-infrastructure-water/?wpdmdl=12684&refresh=699a4056f2a701771716694,,West Coast DM
Municipal,WDM 29/2025,"Receiving and Opening of Tenders WDM 29/2025 – Supply, delivery, installation, maintenance and future upgrade and extension of the existing Radio communication network, systems and infrastructure as well as the ERPOC it systems and infrastructure for the West Coast District Municipality from date of appointment to 30 June 2028",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-29-2025-supply-delivery-installation-maintenance-and-future-upgrade-and-extension-of-the-existing-radio-communication-network-systems-and-infrastructure-as-w/?wpdmdl=12448&refresh=699a405705a541771716695,,West Coast DM
Municipal,WDM 21/2025,Receiving and Opening of Tenders WDM 21/2025 – Supply and delivery of one (1) 10 Seater vehicle for the West Coast District Municipality Ganzekraal Resort,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-21-2025-supply-and-delivery-of-one-1-10-seater-vehicle-for-the-west-coast-district-municipality-ganzekraal-resort/?wpdmdl=12305&refresh=699a40570aca01771716695,,West Coast DM
Municipal,WDM 20/2025,Receiving and Opening of Tenders WDM 20/2025 – Upgrade of datacentre infrastructure in Moorreesburg,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-20-2025-upgrade-of-datacentre-infrastructure-in-moorreesburg/?wpdmdl=12191&refresh=699a4057101171771716695,,West Coast DM
Municipal,WDM 19/2025,"Receiving and Opening of Tenders WDM 19/2025 – Supply, delivery, installation and commissioning of network security appliances with 3 year license and support",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/receiving-and-opening-of-tenders-wdm-19-2025-supply-delivery-installation-and-commissioning-of-network-security-appliances-with-3-year-license-and-support/?wpdmdl=12189&refresh=699a4057163cf1771716695,,West Coast DM
Municipal,Tenders Awards 2022/23 at June 2023,Tenders Awards 2022/23 at June 2023,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tenders-awards-2022-23-at-june-2023/?wpdmdl=9399&refresh=699a405794fd21771716695,,West Coast DM
Municipal,WDM 45/2025,"Tender Notice WDM 45/2025 – Supply, delivery, install and test of one 900 mm butterfly valve, complete with new flance adaptor, bolts, nuts, washers and gaskets, on the WD pipeline at Besaansklip reservoir complex, for West Coast District Municipality Infrastructure: Water, from the Period of award till 31 December 2028 of award",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-notice-wdm-45-2025-supply-delivery-install-and-test-of-one-900-mm-butterfly-valve-complete-with-new-flance-adaptor-bolts-nuts-washers-and-gaskets-on-the-wd-pipeline-at-besaansklip/?wpdmdl=13728&refresh=699a4057b3ae71771716695,,West Coast DM
Municipal,WDM 45/2025,"Tender Kennisgewing WDM 45/2025 – Voorsien, aflewer , installeer en toets van een 900 mm vlinderklep, volledig met nuwe flens passtukke (Flance adaptor) , boute, moere, wasters en pakstukke , op die WD pyplyn te Besaansklip reservoir kompleks, vir Weskus Distrikmunisipaliteit Infrastruktuur : Water, vir die periode vanaf toekenning tot 31 Desember 2028",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-wdm-45-2025-voorsien-aflewer-installeer-en-toets-van-een-900-mm-vlinderklep-volledig-met-nuwe-flens-passtukke-flance-adaptor-boute-moere-wasters-en-pakstukke/?wpdmdl=13726&refresh=699a4057b90431771716695,,West Coast DM
Municipal,WDM 03/2026,Tender Notice WDM 03/2026 – Group life insurance scheme for the period from 01 July 2026 to 30 June 2029,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-notice-wdm-03-2026-group-life-insurance-scheme-for-the-period-from-01-july-2026-to-30-june-2029/?wpdmdl=13715&refresh=699a4057be7a81771716695,,West Coast DM
Municipal,WDM 03/2026,Tender Kennisgewing WDM 03/2026 – Groeplewensversekering skema vir die periode vanaf 01 Julie 2026 tot 30 Junie 2029,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-wdm-03-2026-groeplewensversekering-skema-vir-die-periode-vanaf-01-julie-2026-tot-30-junie-2029/?wpdmdl=13713&refresh=699a4057c3cd81771716695,,West Coast DM
Municipal,WDM 02/2026,"Tender Notice WDM 02/2026 – Supply, delivery and installation of server and network storage equipment",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-notice-wdm-02-2026-supply-delivery-and-installation-of-server-and-network-storage-equipment/?wpdmdl=13711&refresh=699a4057c90981771716695,,West Coast DM
Municipal,WDM 02/2026,"Tender Kennisgewing WDM 02/2026 – Verskaf, aflewering en installering van bediener en netwerk storing toerusting",,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-wdm-02-2026-verskaf-aflewering-en-installering-van-bediener-en-netwerk-storing-toerusting/?wpdmdl=13709&refresh=699a4057ce3331771716695,,West Coast DM
Municipal,WDM 01/2026,Tender Notice WDM 01/2026 – Supply and delivery of computer equipment for West Coast District Municipality,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-notice-wdm-01-2026-supply-and-delivery-of-computer-equipment-for-west-coast-district-municipality/?wpdmdl=13707&refresh=699a4057d36d41771716695,,West Coast DM
Municipal,WDM 01/2026,Tender Kennisgewing WDM 01/2026 – Verskaf en aflewering van rekenaar toerusting vir Weskus Distriksmunisipaliteit,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-wdm-01-2026-verskaf-en-aflewering-van-rekenaar-toerusting-vir-weskus-distriksmunisipaliteit/?wpdmdl=13705&refresh=699a4057d8acf1771716695,,West Coast DM
Municipal,Tender Notice – 18 February 2026,Tender Notice – 18 February 2026,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-notice-18-february-2026/?wpdmdl=13703&refresh=699a4057dde611771716695,,West Coast DM
Municipal,Tender Kennisgewing – 18 Februarie 2026,Tender Kennisgewing – 18 Februarie 2026,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-18-februarie-2026/?wpdmdl=13701&refresh=699a4057e35aa1771716695,,West Coast DM
Municipal,WDM 08/2024,Tender Notice Extension of WDM 08/2024,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-notice-extension-of-wdm-08-2024/?wpdmdl=13632&refresh=699a4057e919d1771716695,,West Coast DM
Municipal,WDM 08/2024,Tender Kennisgewing van Verlenging vir WDM 08/2024,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-van-verlenging-vir-wdm-08-2024/?wpdmdl=13630&refresh=699a4057ef5f51771716695,,West Coast DM
Municipal,WDM 46/2025,Tender Kennisgewing WDM 46/2025 – Voorsien en Lewering van Verkeersbeheer Akkommodasie Dienste vir die Weskus Distriksmunisipaliteit vir die periode vanaf aanstellingsdatum tot 31 Maart 2028,,,West Coast District Municipality,Request for Bid,Western Cape,West Coast District,,,,,,,,,,,,https://westcoastdm.co.za/download/tender-kennisgewing-wdm-46-2025-voorsien-en-lewering-van-verkeersbeheer-akkommodasie-dienste-vir-die-weskus-distriksmunisipaliteit-vir-die-periode-vanaf-aanstellingsdatum-tot-31-maart-2028/?wpdmdl=13532&refresh=699a405800dae1771716696,,West Coast DM
