Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,NTLM-5808,ADVERT SUPPLY AND DELIVERY OF SUPPORT MATERIAL FOR ELDERLY CHRISTMAS PARTY,21/11/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/11/ADVERT-SUPPLY-AND-DELIVERY-OF-SUPPORT-MATERIAL-FOR-ELDERLY-CHRISTMAS-PARTY.pdf,5808,Ntabankulu
Municipal,NTLM-5806,ADVERT SUPPLY AND DELIVERY OF PROTECTIVE CLOTHING EPWP PARTICIPANTS,21/11/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/11/ADVERT-SUPPLY-AND-DELIVERY-OF-PROTECTIVE-CLOTHING-EPWP-PARTICIPANTS.pdf,5806,Ntabankulu
Municipal,NTLM-5801,ADVERT SUPPLY AND BURGLAS AT CHIEF NTSIKAYEZWE SIGCAWU MPCC LAB,21/11/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/11/ADVERT-SUPPLY-AND-BURGLAS-AT-CHIEF-NTSIKAYEZWE-SIGCAWU-MPCC-LAB.pdf,5801,Ntabankulu
Municipal,NTLM-5795,ADVERT SUPPLY AND DELIVERY OF BRANDED T-SHIRTS AND CAPS FOR MEN`S DAY,17/11/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/11/ADVERT-SUPPLY-AND-DELIVERY-OF-BRANDED-T-SHIRTS-AND-CAPS-FOR-MENS-DAY.pdf,5795,Ntabankulu
Municipal,NTLM-5775,Provision of Customer Care System for a period of 12 Months,03/11/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/11/Provision-of-Customer-Care-System-for-a-period-of-12-Months.pdf,5775,Ntabankulu
Municipal,2025-26,Invtitation to Bid for Email Security and Website Hosting for a period of Three Years,31/10/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/10/Invtitation-to-Bid-for-Email-Security-and-Website-Hosting-for-a-period-of-Three-Years.pdf,5773,Ntabankulu
Municipal,NTLM-5769,CLOSING REGISTER FOR CONSTRUCTION OF MBANGWENI OR MAGOMBENI SPORTS FIELD,31/10/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/10/CLOSING-REGISTER-FOR-CONSTRUCTION-OF-MBANGWENI-OR-MAGOMBENI-SPORTS-FIELD-1.pdf,5769,Ntabankulu
Municipal,NTLM-5764,Hiring of Cherry Picker for 14 Consecutive Days,31/10/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/10/Hiring-of-Cherry-Picker-for-14-Consecutive-Days.pdf,5764,Ntabankulu
Municipal,NTLM-5758,Supply and Delivery of Streetlight Maintenance Material,29/10/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/10/Supply-and-Delivery-of-Streetlight-Maintenance-Material.pdf,5758,Ntabankulu
Municipal,NTLM-5752,Supply and Delivery of Starter Pack Vouchers for 19 Spaza Shops,28/10/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/10/Supply-and-Delivery-of-Starter-Pack-Vouchers-for-19-Spaza-Shops-2.pdf,5752,Ntabankulu
Municipal,NTLM-5749,Closing Registers,23/10/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/10/closing-Supply-Delivery-and-Installation-of-Modular-Offices.pdf,5749,Ntabankulu
Municipal,NTLM-5744,Request for Proposal for Development of Erf 52 In Ntabankulu Local Municipality,22/10/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/10/Request-for-Proposal-for-Development-of-Erf-52-In-Ntabankulu-Local-Municipality.pdf,5744,Ntabankulu
Municipal,NTLM-5738,Tender Document for Magombeni Sportfields,21/10/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/10/FINAL-Tender-Document-for-Magombeni-Sportfields.pdf,5738,Ntabankulu
Municipal,NTLM-5727,Transportation of Community Members from 19 Wards for IDP & Outreach Programme,15/10/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/10/Transportation-of-Community-Members-from-19-Wards-for-IDP-Outreach-Programme.pdf,5727,Ntabankulu
Municipal,NTLM-5725,Construction of Mbangweni or Magombeni Sports Field,10/10/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/10/Construction-of-Mbangweni-or-Magombeni-Sports-Field.pdf,5725,Ntabankulu
Municipal,NTLM-5721,Supply and Delivery of Maintenance Material for Sidakeni Community Hall,10/10/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/10/Supply-and-Delivery-of-Maintenance-Material-for-Sidakeni-Community-Hall.pdf,5721,Ntabankulu
Municipal,NTLM-5715,Advert for Development of Local Integrated Transport Plan,26/09/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/09/Development-of-Local-Integrated-Transport-Plan.pdf,5715,Ntabankulu
Municipal,NTLM-5709,Closing Registers,18/09/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/09/SUPPLY-AND-DELIVERY-OF-CLEANING-MATERIAL.pdf,5709,Ntabankulu
Municipal,NTLM-5702,"Invitation to Bid for Supply, Delivery and Installation of Modular Office",18/09/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/09/Supply-Delivery-and-Intallation-of-Modualr-Office.pdf,5702,Ntabankulu
Municipal,NTLM-5698,Supply and Delivery of Armored Cable,12/09/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/09/Supply-and-Delivery-of-Armoured-Cable.pdf,5698,Ntabankulu
Municipal,NTLM-5675,PUBLIC-PRIVATE PARTNERSHIP FOR THE HOSTING OF THE NTABANKULU HORSE RACING (UMDYARHO WOMHAMBI) AND FASHION SHOW FOR A PERIOD OF THREE (3) YEARS,22/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/PUBLIC-PRIVATE-PARTNERSHIP-FOR-THE-HOSTING-OF-THE-NTABANKULU-HORSE-RACING-UMDYARHO-WOMHAMBI-AND-FASHION-SHOW-FOR-A-PERIOD-OF-THREE-3-YEARS.pdf,5675,Ntabankulu
Municipal,NTLM-5663,Terms of Reference for Review of Procurement Documents,18/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Terms-of-Reference-for-Review-of-Procurement-Documents.pdf,5663,Ntabankulu
Municipal,NTLM-5660,Appointment of Service Provider for Calibration of Weighbridge,18/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Appointment-of-Service-Provider-for-Calibration-of-Weighbridge.pdf,5660,Ntabankulu
Municipal,NTLM-5626,Review of Precinct Plan for Ntabankulu (Ward 10 and Development of Precinct Plan for Silindini Area (Ward 03),15/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/REVIEW-OF-PRECINCT-PLAN-FOR-NTABANKULU-WARD-10-AND-DEVELOPMENT-OF-PRECINCT-PLAN-FOR-SILINDINI-AREA-WARD-3.pdf,5626,Ntabankulu
Municipal,NTLM-5655,"Hiring of Full Deco (lounge Setup, Dripping, Grass Mat, Elegant & Back Drop Dripping.",15/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Hiring-of-Full-Deco-lounge-Setup-Dripping-Grass-Mat-Elegant-Back-Drop-Dripping.pdf,5655,Ntabankulu
Municipal,NTLM-5624,Provision of Insurance Services for Ntabankulu Local Municipality for a period of 36 Months.,15/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Provision-of-Insurance-Services-for-Ntabankulu-Local-Municipality-for-a-period-of-36-Months.pdf,5624,Ntabankulu
Municipal,NTLM-5653,"Hiring of Full Sound System, Stage, Screens and Lights.",15/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Hiring-of-Full-Sound-System-Stage-Screens-and-Lights.pdf,5653,Ntabankulu
Municipal,NTLM-5651,Supply and Delivery of Support Material for Youth Owned Project,15/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Suppy-and-Delivery-of-Support-Material-for-Youth-Owned-Project.pdf,5651,Ntabankulu
Municipal,NTLM-5622,Supply and Delivery of Cleaning Material for Period of 24 Months,15/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Supply-and-Delivery-of-Cleaning-Material-for-Period-of-24-Months.pdf,5622,Ntabankulu
Municipal,NTLM-5644,Service Provider to Review Procurement Documents,15/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Service-Provider-to-Review-Procurement-Documents-1.pdf,5644,Ntabankulu
Municipal,NTLM-5613,Supply and Delivery of Protective Clothing for a Period of 24 Months,15/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Supply-and-Delivery-of-Protective-CLothing-for-a-Period-of-24-Months.pdf,5613,Ntabankulu
Municipal,NTLM-5657,"Maintenance, Upgrading, Updating and Support for an Existing Integrated Financial Management System (SAGE Evolution) for a period of 24 Months",15/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Maintenance-Upgrading-Updating-and-Support-for-an-Existing-Integrated-Financial-Management-System-for-24-Months.pdf,5657,Ntabankulu
Municipal,NTLM-5635,Appointment of Service Provider to Review Annual Financial Statements,13/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Appointment-of-Service-Provider-to-Review-Annual-Financial-Statements.pdf,5635,Ntabankulu
Municipal,NTLM-5633,Supply and Delivery of Chicks and Seedlings,13/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Supply-and-Delivery-of-Chicks-and-Seedlings-for-Poverty-Alleviation.pdf,5633,Ntabankulu
Municipal,NTLM-5628,Appointment of Service Provider to Review Annual Performance Report,13/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Appointment-of-Service-Provider-to-Review-Annual-Perfomance-Report.pdf,5628,Ntabankulu
Municipal,NTLM-5576,Supply and Delivery of Two Wool Pressors and Two Sorting Tables,11/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Supply-and-Delivery-of-Two-Wool-Pressors-and-Two-Sorting-Tables.pdf,5576,Ntabankulu
Municipal,NTLM-5572,CLOSING REGISTER FOR TRANSACTIONAL ADVISORY REVENUE ENHANCEMENT FOR NTABANKULU MUNICIPALITY,11/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/CLOSING-REGISTER-FOR-TRANSACTIONAL-ADVISORY-REVENUE-ENHANCEMENT-FOR-NTABANKULU-MUNICIPALITY.pdf,5572,Ntabankulu
Municipal,NTLM-5569,"Supply, Ploughing, Disking and Planting of Dry Beans",11/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Supply-Ploughing-Disking-anf-Planting-of-Dry-Beans.pdf,5569,Ntabankulu
Municipal,NTLM-5565,"Hiring of Logistics (Tent, Chairs, Front Deco and Lighting) for Pondo Festival",04/08/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/08/Hiring-of-Logistics-Tent-Chairs-Front-Deco-and-Lighting-for-Pondo-Festiva-2.pdf,5565,Ntabankulu
Municipal,NTLM-5562,Advert for Supply and Delivery of Oil Heater for Backup Generator,29/07/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/07/Advert-for-Supply-and-Delivery-of-Oil-Heater-for-Backup-Generator.pdf,5562,Ntabankulu
Municipal,NTLM-5559,"Supply and Delivery of Trees, Shrubs and Flowers",24/07/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/07/Supply-and-Delivery-of-Trees-Shrubs-and-Flowers.pdf,5559,Ntabankulu
Municipal,NTLM-5555,Advert Supply and Delivery of Furniture,24/07/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/07/Advert-Supply-and-Delivery-of-Furniture.pdf,5555,Ntabankulu
Municipal,NTLM-5552,Supply and Delivery of Mayoral Chain,22/07/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/07/Supply-and-Delivery-of-Mayoral-Chain.pdf,5552,Ntabankulu
Municipal,NTLM-5550,Supply and Delivery of Youth Owned Project in Ward 10,21/07/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/07/Supply-and-Delivery-of-Youth-Owned-Project-in-Ward-10.pdf,5550,Ntabankulu
Municipal,NTLM-5546,Supply and Delivery of Cold Paint Road Line Marking Machine,21/07/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/07/Supply-and-Delivery-of-Cold-Paint-Road-Line-Marking-Machine.pdf,5546,Ntabankulu
Municipal,NTLM-5540,Supply and Delivery of 19 Industrial Sewing Machines,18/07/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/07/Supply-and-Delivery-of-19-Industrial-Sewing-Machines.pdf,5540,Ntabankulu
Municipal,NTLM-5530,Advert for Advisory Revenue Enhancement for Ntabankulu Municipality,03/07/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/07/Advert-for-Advisory-Revenue-Enhancement-for-Ntabankulu-Municipality.pdf,5530,Ntabankulu
Municipal,NTLM-5523,Closing Registers Closing 23 June 2025,24/06/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/06/CLOSING-REGISTER-FOR-RHWANTSANA-COMMUNITY-HALL.pdf,5523,Ntabankulu
Municipal,NTLM-5519,"Closing Registers for Actuarial Services, Cherry Picker Truck and Borehole",19/06/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/06/Closing-Registers-for-Actuarial-Services-Cherry-Picker-Truck-and-Borehole.pdf,5519,Ntabankulu
Municipal,NTLM-5510,Closing Register for Construction of Fenced Buhlebezwe Pre School with Ablution Facilities,13/06/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/06/Closing-Register-for-Construction-of-Fenced-Buhlebezwe-Pre-School-with-Ablution-Facilities.pdf,5510,Ntabankulu
Municipal,NTLM-5504,NOTICE FOR EXTENSION OF CLOSING DATES,13/06/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/06/NOTICE-FOR-EXTENSION-OF-CLOSING-DATES.pdf,5504,Ntabankulu
Municipal,NTLM-5497,Appointment of Service Provider to Review and Update Finance Standard Operating Procedures,30/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Appointment-of-Service-Provider-to-Review-and-Update-Finance-Standard-Operating-Procedures.pdf,5497,Ntabankulu
Municipal,NTLM-5491,"Invitation to Bid for Construction of Rhwantsana Community Hall, Construction of Siqithini ECDC aand Construction of 50 Housing Units in Ward 01",29/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Invitation-to-Bid-for-Construction-of-Rhwantsana-Community-Hall-Construction-of-Siqithini-ECDC-aand-Construction-of-50-Housing-Units-in-Ward-01.pdf,5491,Ntabankulu
Municipal,NTLM-5487,Closing register for Provision of Legal Services,28/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Closing-register-for-Provision-of-Legal-Services.pdf,5487,Ntabankulu
Municipal,NTLM-5481,Closing register for Landscaping of Ntabankulu Gardens,27/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Closing-register-for-Landscaping-of-Ntabankulu-Gardens.pdf,5481,Ntabankulu
Municipal,NTLM-5471,Refurbishment of Erf 85 Borehole,22/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Refurbishment-of-Erf-85-Borehole-1.pdf,5471,Ntabankulu
Municipal,NTLM-5468,Property Valuers to submit Proposals for Physical Verification and Valuation of Investment Property Using Fair Value Method for a period of 3 years,22/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Property-Valuers-to-submit-Proposals-for-Physical-Verification-and-Valuation-of-Investment-Property-Using-Fair-Value-Method-for-a-period-of-3-years.pdf,5468,Ntabankulu
Municipal,NTLM-5470,"Provision of Website Hosting, Backup, Management, Development, Maintenance and redesign services for a period of 3 years",22/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Provision-of-Website-Hosting-Backup-Management-Development-MAintenance-and-redesign-services-for-a-period-of-3-years.pdf,5470,Ntabankulu
Municipal,NTLM-5452,Servicing of 60 Fire Extinguishers and 5 Hose Reels,20/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Servicing-of-60-Fire-Extinguishers-and-5-Hose-Reels.pdf,5452,Ntabankulu
Municipal,NTLM-5450,"Written Proposals, Comments and Inputs on the Air Quality Management Plan",16/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Written-Proposals-Comments-and-Inputs-on-the-Air-Quality-Management-Plan.pdf,5450,Ntabankulu
Municipal,NTLM-5448,Supply and Delivery of Cherry Picker Trailer,16/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Supply-and-Delivery-of-Cherry-Picker-Trailer.pdf,5448,Ntabankulu
Municipal,NTLM-5446,"Provision of Auction Services for Disposal of Unserviced and Obsolete Vehicle, Computer Equipment, Furniture, Land and Scrapped Items",16/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Provision-of-Auction-Services-for-Disposal-of-Unserviced-and-Obsolete-Vehicle-Computer-Equipment-Furniture-Land-and-Scrapped-Items.pdf,5446,Ntabankulu
Municipal,NTLM-5440,Construction of Fenced Buhlebezwe Pre-School with Ablution Facilities in KwaNtuli Village Ward 17,16/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Construction-of-Fenced-Buhlebezwe-Pre-School-with-Ablution-Facilities-in-KwaNtuli-Village-Ward-17.pdf,5440,Ntabankulu
Municipal,NTLM-5434,Re-Advert-Facilitator Beauty Pageant,09/05/2025,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2025/05/Re-Advert-Facilitator-Beuaty-Pageant.pdf,5434,Ntabankulu
